leg1.joint1.angle,leg1.joint2.angle,leg1.joint3.angle,leg2.joint1.angle,leg2.joint2.angle,leg2.joint3.angle,subject,condition,replication,time,x,y
8.2900234613861,23.6876387966698,19.6823406392955,-2.41629205486217,29.4651436977624,26.1182854259854,1,3,6,91,14.481742,-3.5760145
7.0900366600605,18.4952981925345,18.81211704961,-2.71706289586809,26.1737609561852,25.502193341652,1,3,6,92,13.708342,-4.0417423
5.93322649152962,13.4174958614576,17.9398699626727,-2.96629926956562,23.051195397912,24.8114475677514,1,3,6,93,12.817088,-4.116057
5.02631718229351,8.73578521775466,17.1453354434705,-3.15390093168299,20.1457719322685,24.0952930118304,1,3,6,94,11.926439,-4.3918266
4.51800551541501,4.7210564995667,16.494465116686,-3.28004974984272,17.4946987133229,23.3967083826559,1,3,6,95,11.232989,-3.5211997
4.44370908915323,1.58213021980728,16.0322473355066,-3.35225291793359,15.1264344950296,22.7481726213889,1,3,6,96,0.08977257,-3.2316685
4.70656770123969,-0.551638613094355,15.7825865213881,-3.38143730539276,13.0656183096661,22.1682789235142,1,3,6,97,-0.07065087,-3.0856912
5.10507995950877,-1.62921572777866,15.7511017400511,-3.3792149950157,11.3374347443671,21.6612549435647,1,3,6,98,-0.41720718,-3.0292659
5.39706787675378,-1.67755163929085,15.9268530986754,-3.35773350754401,9.96727095380479,21.2197390216367,1,3,6,99,-0.6521125,-2.9381773
5.3795533954514,-0.799405692194649,16.283139479464,-3.3313581904639,8.97441328342146,20.8295359781728,1,3,6,100,-0.78183305,-2.9590108
5.2795783772747,-0.311170723706198,16.440581606585,-3.32429388849076,8.72438329784905,20.7056113695131,1,3,7,0,-0.72713006,-2.9818504
4.72195465733625,1.54262642744225,16.9734301984623,-3.31911619806311,8.23405821597343,20.3506243353874,1,3,7,1,-1.0785257,-3.0861475
3.86533928380322,3.87674701554667,17.5763076318911,-3.35102626182174,8.10812052184012,20.0063827569362,1,3,7,2,-1.7833517,-3.2307038
2.92988517276645,6.47707423998473,18.1927643020081,-3.42778177609929,8.29370528911043,19.6552382338669,1,3,7,3,-2.443254,-3.4451725
2.17063431765079,9.14262446714458,18.7654210517469,-3.53941146155642,8.72076951344221,19.2819340078901,1,3,7,4,-2.8181596,-3.6974692
1.78304960678517,11.6901850956209,19.2359511455327,-3.65672295659792,9.31383246696656,18.8752555787752,1,3,7,5,-3.2346973,-4.072426
1.84593279056092,13.958684466644,19.5458714838314,-3.73844673610245,10.0035381399201,18.4289023292229,1,3,7,6,-3.454188,-4.5082397
2.31868319603325,15.8195793185133,19.6413861904077,-3.74361584347455,10.7343413753022,17.9404457483557,1,3,7,7,-3.5370975,-4.83705
3.07525597685337,17.1910327551693,19.4820206624078,-3.64179788713808,11.4650844783663,17.4087047768467,1,3,7,8,-3.6739225,-5.0871696
3.95366196874914,18.0478546364758,19.0497182918978,-3.41844036086493,12.1624339507603,16.8306549273687,1,3,7,9,-3.779218,-5.237658
4.80306944422678,18.4225365845033,18.354775243685,-3.07782812384084,12.7911682543441,16.1988714436087,1,3,7,10,-3.7675045,-5.587429
5.51937331049673,18.3961596149043,17.4358554301479,-2.64538215276238,13.3070362332866,15.5003450526381,1,3,7,11,-3.8421328,-5.7198653
6.06170995183335,18.0818964610315,16.3534029606516,-2.16539528304026,13.6570741352575,14.7180415123361,1,3,7,12,-3.8766134,-6.0063915
6.44718369004132,17.6028952534003,15.1772205291332,-1.69142668377583,13.7889162869972,13.8356000329977,1,3,7,13,-3.8778403,-6.3190293
6.72833221159592,17.0677349492972,13.9719633241274,-1.27161436492679,13.6663066666926,12.8437349496456,1,3,7,14,-3.814492,-6.6182423
6.96501271515875,16.5498174213134,12.786299003125,-0.936079278678677,13.2832725825277,11.7456749831172,1,3,7,15,-3.6423023,-6.933312
7.20323020267176,16.0801632193797,11.6505758954671,-0.693084962205317,12.6679045832365,10.5590163343006,1,3,7,16,-3.3908865,-7.1891174
7.46622305573836,15.6555621338614,10.5818338589127,-0.535120624221166,11.8737935899665,9.31341450792306,1,3,7,17,-3.1449413,-7.460373
7.75654864521413,15.255739596395,9.59109943711765,-0.450852116778218,10.9636557027025,8.04473400142898,1,3,7,18,-2.788096,-7.797762
8.06369945736846,14.8593802738681,8.68754441164188,-0.435243878122846,9.99327376015027,6.7876835004549,1,3,7,19,-2.4363148,-7.988681
8.3723277373946,14.4531675635621,7.87721518651544,-0.492506069498736,9.00071280568547,5.56894061799619,1,3,7,20,-2.0601285,-8.050524
8.66769798350846,14.0332877540702,7.15751013809819,-0.630987356093726,8.00327971183851,4.40301861576516,1,3,7,21,-1.5646603,-8.159507
8.93811212257976,13.6018202430618,6.51181832194161,-0.853053963092619,7.00237271390195,3.29217857738668,1,3,7,22,-1.1455563,-8.231651
9.17551815111632,13.1616499015765,5.90854455655446,-1.14532100907991,5.99485714470725,2.23081685353561,1,3,7,23,-0.8128813,-8.37408
9.37553360480844,12.712585879832,5.30674534147291,-1.47478665166302,4.98616183355978,1.21247157192259,1,3,7,24,-0.24753587,-8.301693
9.53781193518443,12.2502774628911,4.6661633485201,-1.79454987355785,3.99855175880982,0.236141607698165,1,3,7,25,-0.040676452,-8.043648
9.66638535138895,11.768081562888,3.95777607067611,-2.05678655853832,3.07022430113515,-0.691231021274081,1,3,7,26,0.21598548,-7.653754
9.76887084291122,11.2603256454167,3.17102888017187,-2.22702509162417,2.2452130012953,-1.55715717755306,1,3,7,27,0.28269526,-7.2659545
9.85376135317777,10.7248132683941,2.31519783808626,-2.29280625670067,1.56009523160491,-2.34901814838001,1,3,7,28,0.48483753,-6.913081
9.92721783099777,10.1631320370161,1.41498819673936,-2.26384489231632,1.03391433562871,-3.05979029172275,1,3,7,29,0.608155,-6.6330137
9.99205219234048,9.57918408243633,0.502203251358161,-2.16628434901111,0.664346480100622,-3.69177554791726,1,3,7,30,0.7002882,-6.3741455
10.0501845654308,8.97808785377119,-0.392540429514222,-2.0346812303942,0.429610897714756,-4.25733012986107,1,3,7,31,0.79309523,-6.082182
10.1067017320861,8.3670222001282,-1.24530633440324,-1.90391785252336,0.294994099486773,-4.7762397496925,1,3,7,32,0.89394283,-5.8026576
10.1720310867998,7.75735228592323,-2.04110732210576,-1.80175475825727,0.222416055209228,-5.27040673642206,1,3,7,33,0.9177604,-5.4832883
10.2603092070388,7.16593217218056,-2.77430306336256,-1.74364301792588,0.179739207738156,-5.75787205858907,1,3,7,34,1.0455683,-5.2928224
10.3847994637673,6.6138843670314,-3.44809530887699,-1.73080714404829,0.146634685767411,-6.2486013198886,1,3,7,35,1.0977674,-5.0222616
10.5531670657133,6.1228579767467,-4.07334497787757,-1.7517112576449,0.115902426768559,-6.74372503220137,1,3,7,36,1.1318073,-4.77176
10.7654263398365,5.71041545468744,-4.6662849109957,-1.78579582601107,0.0915064057652539,-7.23796419792095,1,3,7,37,1.2715818,-4.6117725
11.0151467764355,5.38669795380099,-5.24511887030914,-1.80959259868999,0.0841034829973898,-7.72421129786238,1,3,7,38,1.3830687,-4.3459826
11.2927031872942,5.15398311939253,-5.82609900177971,-1.80447607468578,0.105217599917546,-8.19846902269926,1,3,7,39,1.4842919,-4.092756
11.5883495237049,5.00882104710934,-6.420012614186,-1.76372572568701,0.161179460267401,-8.66356956669744,1,3,7,40,1.593259,-3.9379745
11.8936432156617,4.94525419245038,-7.02992189370363,-1.69552379481088,0.249000270282456,-9.13014896997268,1,3,7,41,1.6444398,-3.764589
12.2010351068648,4.9568959541763,-7.65024147281004,-1.62021352688369,0.356098462916183,-9.61405269180894,1,3,7,42,1.79779,-3.6209652
12.5023850965505,5.03678586762314,-8.26752285517572,-1.56273068143241,0.46409533288423,-10.1311205765594,1,3,7,43,1.8116131,-3.4140873
12.7876330011837,5.17550421994561,-8.86318492459557,-1.54281600519272,0.554898063203715,-10.6918382331132,1,3,7,44,1.8897772,-3.286902
13.0449252296229,5.35917537942439,-9.41876454981049,-1.56701151551517,0.616360605287075,-11.2985972569448,1,3,7,45,2.0015028,-3.0386777
13.2624600280911,5.56876392807247,-9.92268883674407,-1.62611773218448,0.645245885329631,-11.9462664377889,1,3,7,46,2.0722668,-2.827945
13.4307633253683,5.78169487581408,-10.3757722236261,-1.70023283445974,0.646327756531667,-12.6250949609871,1,3,7,47,2.189475,-2.6773517
13.5436130555845,5.976090947336,-10.7922611042218,-1.76849429569734,0.629356556988072,-13.3237727856735,1,3,7,48,2.0464246,-2.4556572
13.5968353827982,6.13699830890686,-11.1949004366001,-1.81794688765374,0.606989039440026,-14.0309893979196,1,3,7,49,2.070464,-2.4250784
13.5856983534215,6.26262602442032,-11.60634714639,-1.84714183624756,0.596127214448075,-14.734722591913,1,3,7,50,2.1896493,-2.2225184
13.5027375104404,6.36861605690125,-12.0405931123426,-1.86418587732044,0.621935804123152,-15.4198860443933,1,3,7,51,2.2957265,-2.0849996
13.338423610904,6.48944135226121,-12.4974975794431,-1.88192470202005,0.721620151100354,-16.0660606966076,1,3,7,52,2.3863142,-1.9270928
13.0854213586767,6.67646451935261,-12.9615741114331,-1.91294810632116,0.945004593798418,-16.6471249028475,1,3,7,53,2.5167835,-1.8280512
12.7435715544574,6.99245653998018,-13.404653526237,-1.96655148404848,1.35104094263199,-17.1329474166916,1,3,7,54,2.5568557,-1.7396784
12.3213044197044,7.50307165380977,-13.7910367325693,-2.04839437417919,2.0018023614131,-17.4913756129017,1,3,7,55,2.6642058,-1.5724189
11.8316506354294,8.26717697684101,-14.0836000529165,-2.16230601011884,2.95646275165027,-17.6888412730711,1,3,7,56,2.9741695,-1.5815212
11.2849393471528,9.3285499705469,-14.2492830726983,-2.31248632120704,4.26665558003453,-17.6898543093157,1,3,7,57,3.3118675,-1.5013809
10.6817254523116,10.7117176777511,-14.2622207374217,-2.50458030529063,5.97289991233616,-17.4577277857489,1,3,7,58,3.6627693,-1.3718
10.0084049703683,12.4227079749172,-14.1038555254423,-2.74546039204125,8.10056873425948,-16.9584912456692,1,3,7,59,4.0983195,-1.0912871
9.23730461992615,14.4541510672839,-13.7606367487843,-3.04215585860536,10.6552318565096,-16.1677240561425,1,3,7,60,4.5975237,-0.81071866
8.33107281991441,16.7914461431763,-13.2212311254959,-3.39962856786096,13.6170722189803,-15.078417632248,1,3,7,61,5.210659,-0.55129397
7.25042957203012,19.4167418137242,-12.4750029226325,-3.81637901704322,16.9356357897463,-13.7069416143744,1,3,7,62,5.7930236,-0.047312036
5.96359201406852,22.3081575779603,-11.5133404965746,-4.2781630345921,20.5275787708313,-12.0946315843306,1,3,7,63,6.494935,0.34479275
4.45692273139391,25.4347437219657,-10.3341792118915,-4.75256402551037,24.2826740551684,-10.3029349304218,1,3,7,64,7.3962245,0.9759957
2.74801663897377,28.750971671111,-8.94790411679412,-5.18892384553049,28.0804293558539,-8.40215633426428,1,3,7,65,8.084473,1.5375574
0.900064110918651,32.1968719473849,-7.38041810137589,-5.52757514160265,31.812147786321,-6.45676194070991,1,3,7,66,8.682943,2.0999472
-0.967067705445785,35.7054901774246,-5.67057345352241,-5.71790070137236,35.3970282187072,-4.51311803682724,1,3,7,67,9.22963,2.725801
-2.68112634475024,39.2120516628448,-3.86216398246516,-5.73752787738978,38.7864373844169,-2.59352095728685,1,3,7,68,9.763707,3.3614366
-4.04535580132242,42.6558547700699,-1.9948184796258,-5.60095585099861,41.9579364963509,-0.697902347867181,1,3,7,69,10.322356,3.9473236
-4.88646083775563,45.9731348627175,-0.0984291262914763,-5.35318085376559,44.9052823789894,1.18869041886347,1,3,7,70,10.689961,4.496675
-5.10112652056411,49.0885155315352,1.80675606390367,-5.0514209252991,47.6277478707253,3.08516168754506,1,3,7,71,11.029217,5.0068936
-4.67945525750284,51.9139958549989,3.70593623520752,-4.74507523156444,50.1210849337967,5.00416515984468,1,3,7,72,11.671785,5.1438184
-3.69906373183597,54.3579525894862,5.58507107723088,-4.46279653683062,52.3709787806817,6.94597795422449,1,3,7,73,12.229001,4.8326077
-2.29878683057248,56.3398810803278,7.42823222594045,-4.21033113035513,54.3504549719951,8.89807674108379,1,3,7,74,12.606771,4.206985
-0.645137885977478,57.8036014662954,9.21760131248803,-3.97667471832145,56.0231827236048,10.839764773639,1,3,7,75,12.947463,3.6076202
1.09915504950489,58.7239196092754,10.9354813436576,-3.74375157436733,57.3521152989135,12.748774272037,1,3,7,76,13.216705,3.2545664
2.79852103805384,59.104738933699,12.5670937962622,-3.49609418289353,58.3093846126998,14.6061239432032,1,3,7,77,13.682223,2.8160331
4.35725603757987,58.9709224412037,14.1022734897433,-3.2272300777786,58.8820986237406,16.3967750343261,1,3,7,78,14.025052,2.480128
5.72019754493286,58.3570968116223,15.5342245533661,-2.94079256470859,59.0720232971655,18.1069907105827,1,3,7,79,14.267526,2.1507604
6.86476448604425,57.2970549855801,16.8553854767097,-2.64704233853339,58.8901327240171,19.7215684880261,1,3,7,80,14.606515,1.8377246
7.78845165833844,55.8160325324584,18.0524750161773,-2.35863010189497,58.3496730634808,21.223853358951,1,3,7,81,14.807179,1.5565315
8.49775002373804,53.9268788055717,19.1036159509775,-2.08838513808866,57.4610702442081,22.5991377314015,1,3,7,82,14.994197,1.1638713
9.00191931392965,51.630814280816,19.9799204167944,-1.84904526862244,56.2304066065624,23.8391876612365,1,3,7,83,15.111702,0.74642694
9.31276235770793,48.9220838696591,20.6512741872458,-1.65337304779322,54.6607338054211,24.9441398962927,1,3,7,84,15.300481,0.3042325
9.44746503976346,45.7953612740484,21.093907543925,-1.51411421555873,52.7544192197663,25.9194342940034,1,3,7,85,15.526197,-0.07943566
9.42955687059996,42.2537854210891,21.2962567917903,-1.44386958171128,50.5158165610845,26.7681055148012,1,3,7,86,15.824255,-0.60900927
9.2845905031479,38.3159601446487,21.2606749204677,-1.45422324916835,47.9547100911284,27.4820013493445,1,3,7,87,16.049608,-1.2474066
9.03257290635584,34.0212828174824,21.0017297102828,-1.55264221895084,45.0916616787199,28.0373308512849,1,3,7,88,16.13927,-1.7971878
8.68335465672214,29.4334420643287,20.5435669060844,-1.73693367286308,41.964702106875,28.3992859467156,1,3,7,89,15.861272,-2.495457
8.24061704833689,24.6445888035614,19.9197674584666,-1.99006524199577,38.6341954551258,28.5349195032196,1,3,7,90,15.302686,-3.1938097
7.71484459202835,19.7829294223297,19.1767341943925,-2.28036937352029,35.1806653821486,28.4278869286063,1,3,7,91,14.604204,-3.6389184
7.13824493532544,15.0211462721497,18.3778233831244,-2.56859345742634,31.6948747694228,28.0879322096951,1,3,7,92,13.834674,-4.0009394
6.5709365288949,10.5716241943614,17.6021941058288,-2.81883555084257,28.2644173863203,27.5506108942716,1,3,7,93,13.05186,-4.3192883
6.09142817774309,6.65667996346138,16.9346193461695,-3.00789466922806,24.9640576686581,26.8687960127477,1,3,7,94,12.379401,-4.4159513
5.77492921810586,3.46445146675971,16.4490283924311,-3.12969252142469,21.8540348017101,26.099754934549,1,3,7,95,11.891083,-4.1999145
5.67038304198369,1.11744789264232,16.1937124304112,-3.19456841753138,18.9848438704118,25.2931935290428,1,3,7,96,0.3866452,-3.218491
5.78347777774094,-0.336934780900362,16.1835255975625,-3.22410584410835,16.4036006287373,24.4831967769015,1,3,7,97,0.12211365,-3.2010725
6.06855247520132,-0.923141446039795,16.3999827907761,-3.24347444150448,14.1572263787878,23.6855463104902,1,3,7,98,-0.06295122,-3.1620111
6.4292677232621,-0.732356143973304,16.7962222194512,-3.27393196705551,12.2914849008636,22.9011721262984,1,3,7,99,-0.23288126,-3.120512
6.73156977686446,0.0877621359415494,17.3059450850773,-3.32804747000586,10.8471618951523,22.1249762990277,1,3,7,100,-0.58793736,-3.1187513
6.7953673752039,0.482961893566146,17.4942206079181,-3.35357340571976,10.4446066698295,21.852717561979,1,3,8,0,-0.656018,-3.2184281
6.79628519956296,1.83790040246199,18.0341176847844,-3.44151235623966,9.61464393100403,21.0876419037991,1,3,8,1,-0.9551567,-3.2901976
6.46221726454565,3.3860465078506,18.5291739775967,-3.54267230772377,9.24350462314092,20.3444476748994,1,3,8,2,-1.4791281,-3.3719554
5.78052575695356,4.9863865413914,18.939793515808,-3.63779806143875,9.30074438652858,19.6431266886284,1,3,8,3,-1.8825179,-3.4753375
4.83724935325208,6.55064946882869,19.2494921771802,-3.70280231524554,9.72005018528466,19.002576890201,1,3,8,4,-2.3562896,-3.619767
3.79779443540186,8.04080563064851,19.4596743483279,-3.71501295249313,10.4044733691219,18.4313917716819,1,3,8,5,-2.629852,-3.7741368
2.85720991686079,9.45036866674978,19.5796637021594,-3.66008561493722,11.2389355832702,17.9217498820622,1,3,8,6,-2.9283617,-3.9473836
2.18097247498528,10.7775472013559,19.6159312366426,-3.53578978169093,12.1059723628732,17.4484370318196,1,3,8,7,-3.1763897,-4.2166786
1.86280023309668,12.003992491037,19.5651881061619,-3.35111232616541,12.899500826895,16.9726234369834,1,3,8,8,-3.4673896,-4.490576
1.91308401015081,13.0885937938547,19.4139854325308,-3.12314696620181,13.534925350876,16.4489725887347,1,3,8,9,-3.724402,-4.802832
2.27173315202182,13.9764022695413,19.1438595920755,-2.87448641515581,13.9554741976532,15.8344141215026,1,3,8,10,-3.7536395,-5.0259867
2.83557673930753,14.6159845560989,18.7388127795055,-2.63100837370419,14.135373508552,15.0968543900621,1,3,8,11,-3.8339126,-5.327425
3.48773432595912,14.9763616488854,18.1916521119012,-2.41892706548121,14.0782025931823,14.221137308039,1,3,8,12,-3.8121336,-5.4848213
4.12361217313092,15.0575624479906,17.5075724557098,-2.26102691249239,13.8106630846836,13.2110254301279,1,3,8,13,-3.5807168,-5.7735815
4.66986339252255,14.8929787087023,16.7049750450339,-2.17189099503289,13.3736820894029,12.0875801021737,1,3,8,14,-3.4240463,-6.169298
5.09331838767338,14.5423469149053,15.8130117282029,-2.15211825755439,12.8149918679549,10.886411947586,1,3,8,15,-3.252842,-6.4387665
5.39968381803735,14.0781394451094,14.8665130378379,-2.18460418329622,12.1836029249852,9.65365504356744,1,3,8,16,-3.0263593,-6.7542987
5.62287716185806,13.5692286405242,13.8994577129383,-2.23694232051159,11.5248030448243,8.43960664095791,1,3,8,17,-2.8847723,-6.975324
5.81038392929212,13.067697378028,12.9393356808167,-2.27174606290731,10.8748334482232,7.28928592408875,1,3,8,18,-2.6174307,-7.376122
6.00854300304688,12.6032075537488,12.004551937346,-2.26068981728362,10.2559591815262,6.23215789202777,1,3,8,19,-2.3360567,-7.5359917
6.25091224911074,12.1847599397476,11.1050187027186,-2.19577169815534,9.67293169478291,5.27508083296193,1,3,8,20,-2.051156,-7.6229362
6.55148179328316,11.8070581205107,10.2444023039152,-2.09238852445525,9.11273224438474,4.4028369116313,1,3,8,21,-1.8163544,-7.809977
6.90379717776762,11.4575131914796,9.42194708175467,-1.98294279929975,8.54980225125556,3.58695855376667,1,3,8,22,-1.4992917,-7.885611
7.28634558179448,11.1223098786236,8.6335465495243,-1.90305162160438,7.95703603339616,2.79879525433226,1,3,8,23,-1.3119409,-7.9054904
7.67112290540317,10.7904123677444,7.87251547626752,-1.87597030026161,7.31842440124614,2.01959509956206,1,3,8,24,-0.9552184,-7.915848
8.03196319525814,10.4553938707426,7.13080786404829,-1.90210876677294,6.6372416775794,1.24284136393628,1,3,8,25,-0.6993014,-7.950662
8.35010551377979,10.1158823207079,6.4007876355507,-1.95867693201647,5.93587365875124,0.470008233411468,1,3,8,26,-0.35350645,-7.9595137
8.61676356208619,9.77535181473098,5.67703533417051,-2.01127774841804,5.24673436809703,-0.295855902967023,1,3,8,27,-0.049219485,-7.8891096
8.83374011452997,9.44148919830404,4.95716987846457,-2.03160120677371,4.59945604581113,-1.05370004815504,1,3,8,28,0.16025032,-7.7490644
